"Standard Report - Exports"
"Current date: 04/18/2024 12:10 PM (Eastern Daylight Time)"
"Country","Commodity","Time","Quantity 1",
"Portugal","3915900090 Other Plastics Other Than Pet Plastics (kg)","2017","19,000"
"Portugal","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","730,973"
"Portugal","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","2,648"
"Portugal","3915900090 Other Plastics Other Than Pet Plastics (kg)","2023","3,381"
"Qatar","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2011","2,042"
"Qatar","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2012","68"
"Qatar","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2000","558"
"Qatar","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2018","17"
"Qatar","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2008","464"
"Qatar","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2019","196"
"Qatar","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","410"
"Qatar","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","3,239"
"Qatar","3915900090 Other Plastics Other Than Pet Plastics (kg)","2009","13,885"
"Qatar","3915900090 Other Plastics Other Than Pet Plastics (kg)","2010","11,775"
"Qatar","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","6,154"
"Qatar","3915900090 Other Plastics Other Than Pet Plastics (kg)","2015","45"
"Reunion","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2001","5"
"Romania","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2014","102"
"Romania","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2017","10,500"
"Romania","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2022","15,000"
"Romania","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2023","81,307"
"Romania","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1999","290"
"Romania","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1996","20,417"
"Romania","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2002","176"
"Romania","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2018","38,460"
"Romania","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","73"
"Romania","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","4,919"
"Romania","3915900090 Other Plastics Other Than Pet Plastics (kg)","2009","53"
"Romania","3915900090 Other Plastics Other Than Pet Plastics (kg)","2012","7"
"Romania","3915900090 Other Plastics Other Than Pet Plastics (kg)","2016","20,180"
"Romania","3915900090 Other Plastics Other Than Pet Plastics (kg)","2017","14,541"
"Russia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2000","69,573"
"Russia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2005","134,622"
"Russia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2008","130"
"Russia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2018","19,025"
"Russia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2019","468,099"
"Russia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2021","43"
"Russia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2022","48"
"Russia","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","1998","8,376"
"Russia","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2005","1,072"
"Russia","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2008","1,535"
"Russia","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2009","7,297"
"Russia","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2010","6,600"
"Russia","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2018","8,564"
"Russia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1998","15,407"
"Russia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2008","63,504"
"Russia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2004","7,017"
"Russia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2005","11,233"
"Russia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2011","7,124"
"Russia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2013","13,366"
"Russia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2019","2,600"
"Russia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2020","28,090"
"Russia","3915900090 Other Plastics Other Than Pet Plastics (kg)","1998","4,209"
"Russia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","7,763"
"Russia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2001","406"
"Russia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2002","66,675"
"Russia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","1"
"Russia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","35,924"
"Russia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2005","22,484"
"Russia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","14,674"
"Russia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","4"
"Russia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2014","1,300"
"Russia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","489,000"
"Russia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","1,744,000"
"Samoa","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2008","3,865"
"Samoa","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2009","19,635"
"Samoa","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2010","27,852"
"Samoa","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2011","32,081"
"Samoa","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2012","24,077"
"Samoa","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2013","20,051"
"Samoa","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2014","19,987"
"Samoa","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2015","20,110"
"Samoa","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2016","28,340"
"Samoa","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2017","11,617"
"Samoa","3915900090 Other Plastics Other Than Pet Plastics (kg)","2015","1,018"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1997","151,731"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1999","120,470"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2005","2,000"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2006","7,778"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2011","18,459"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2012","9"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2013","19,317"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2014","600"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2015","174,166"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2016","20,025"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2017","20,000"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2018","1,215,308"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2019","117,465"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2021","3,803"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2022","916"
"Saudi Arabia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2023","410,866"
"Saudi Arabia","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2017","14,080"
"Saudi Arabia","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2020","61,957"
"Saudi Arabia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1999","56,580"
"Saudi Arabia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2000","33,822"
"Saudi Arabia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2007","201"
"Saudi Arabia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2008","330"
"Saudi Arabia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2015","25,338"
"Saudi Arabia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2016","17,000"
"Saudi Arabia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2000","3,765"
"Saudi Arabia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2005","276"
"Saudi Arabia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2006","1,474"
"Saudi Arabia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2008","929"
"Saudi Arabia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2015","854"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","1997","123,082"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","1998","31,442"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","36,845"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2001","24,018"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2002","39,438"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","1,852"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","8,113"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2006","31,700"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2007","32,289"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","6,061"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2009","5,478"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2010","3,666"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2012","34,245"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2013","12,688"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2014","442"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2017","789"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","351,590"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","332,981"
"Saudi Arabia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2020","38"
"Senegal","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1996","94,719"
"Senegal","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2019","373,855"
"Senegal","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2020","72,000"
"Senegal","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2019","7,435,300"
"Senegal","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2020","697,219"
"Senegal","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2021","37,000"
"Senegal","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2000","54,452"
"Senegal","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2022","43,997"
"Senegal","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2023","75,174"
"Senegal","3915900090 Other Plastics Other Than Pet Plastics (kg)","1997","42,908"
"Senegal","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","2,114"
"Senegal","3915900090 Other Plastics Other Than Pet Plastics (kg)","2001","20"
"Senegal","3915900090 Other Plastics Other Than Pet Plastics (kg)","2007","539"
"Senegal","3915900090 Other Plastics Other Than Pet Plastics (kg)","2020","18,000"
"Senegal","3915900090 Other Plastics Other Than Pet Plastics (kg)","2023","47,302"
"Serbia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2023","9,020"
"Serbia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2009","2"
"Serbia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","2"
"Serbia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2012","2"
"Serbia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","150"
"Serbia and Montenegro (Aug 2003 - Dec 2006)","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2006","20,000"
"Sierra Leone","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1996","87,594"
"Sierra Leone","3915900090 Other Plastics Other Than Pet Plastics (kg)","2007","2,177"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1996","413"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1997","1,231"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1998","142,387"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1999","147,342"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2000","93,944"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2001","14,533"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2002","37,958"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2003","15"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2006","10"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2007","205"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2008","140,401"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2009","40,018"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2010","20"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2012","128,741"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2013","17"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2014","80,102"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2015","103,425"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2016","1,861,438"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2017","2,530,327"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2018","305,235"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2019","228,450"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2020","217,073"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2021","115,872"
"Singapore","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2022","92,765"
"Singapore","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","1995","404"
"Singapore","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","1998","70"
"Singapore","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","1999","1,883"
"Singapore","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2003","35,162"
"Singapore","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2007","37,285"
"Singapore","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2008","277,939"
"Singapore","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2015","13"
"Singapore","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2017","94,774"
"Singapore","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2018","74,011"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1995","79,832"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1996","112,079"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1997","203,380"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1998","83,760"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","1999","88,484"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2000","20"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2001","116"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2004","7,200"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2005","201"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2006","8,410"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2007","998"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2012","24,304"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2013","308,092"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2014","481,674"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2015","1,744,302"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2016","377,176"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2017","60,000"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2018","258,144"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2019","20,000"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2020","80,005"
"Singapore","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2022","4"
"Singapore","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1995","180,791"
"Singapore","3915900000 Waste,parings And Scrap,of Plastics,nesoi (kg)","1996","451,886"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","1997","119"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2001","38,687"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2002","2,443"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2003","18,129"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2004","4,112"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2005","50,743"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2006","22,685"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2007","53,467"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2008","146,647"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2009","38,118"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2010","31,101"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2011","25,111"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2012","91,902"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2013","1,730,834"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2014","416,215"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2015","667,516"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2016","509,255"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2017","1,306,238"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2018","258,419"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2019","377,043"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2020","36,688"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2021","33,900"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2022","2,404"
"Singapore","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2023","4"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","1997","350,689"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","1998","138,980"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","1999","163,221"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","263,378"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2001","135,648"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2002","108,729"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2003","36,921"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2004","164,939"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2005","202,920"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2006","450,019"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2007","142,721"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","416,182"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2009","291,672"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2010","121,021"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","170,872"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2012","15,351"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2013","212,655"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2014","168,489"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2015","120,655"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2016","451,628"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2017","1,126,293"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","599,364"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","185,139"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2020","10,983"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2021","22,875"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2022","87,976"
"Singapore","3915900090 Other Plastics Other Than Pet Plastics (kg)","2023","60,002"
"Sint Maarten","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2014","1,000"
"Sint Maarten","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2022","200"
"Sint Maarten","3915900090 Other Plastics Other Than Pet Plastics (kg)","2012","907"
"Sint Maarten","3915900090 Other Plastics Other Than Pet Plastics (kg)","2015","9,124"
"Sint Maarten","3915900090 Other Plastics Other Than Pet Plastics (kg)","2017","3,103"
"Sint Maarten","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","5,572"
"Sint Maarten","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","1,957"
"Slovakia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2013","76,685"
"Slovakia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2016","2,167"
"Slovakia","3915900090 Other Plastics Other Than Pet Plastics (kg)","1997","5"
"Slovakia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2005","9,306"
"Slovakia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2006","16,251"
"Slovakia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","50"
"Slovakia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2015","880"
"Slovakia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2021","82"
"Slovakia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2022","79"
"Slovenia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2002","34"
"Slovenia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2010","18,688"
"Slovenia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2012","18,400"
"Slovenia","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","2014","35,771"
"Slovenia","3915200000 Waste,paring,scrap,of Plast,of Polymrs Of Styrene (kg)","2017","25,312"
"Slovenia","3915300000 Waste,parings,scrap,of Plas,of Polymrs Vinl Chlori (kg)","2009","21,599"
"Slovenia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2012","41,233"
"Slovenia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2018","350,331"
"Slovenia","3915900010 Of Polyethylene Terephthalate (pet) Plastics (kg)","2022","207,197"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2000","45,156"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2005","82,545"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2008","18,799"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2010","2,670,873"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2011","73,450"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2012","193,066"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2014","95,255"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2015","95,255"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2016","19,051"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2018","36,288"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2019","150,738"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2020","112,537"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2021","79,051"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2022","157,878"
"Slovenia","3915900090 Other Plastics Other Than Pet Plastics (kg)","2023","19,051"
"South Africa","3915100000 Waste,paring,scrap,of Plast,of Polymrs Of Ethylene (kg)","1997","17,682"
